mat_codigo;mat_carrera;mat_id;mat_nombre;mat_creditos;mat_ciclo;mat_tipo;mat_eje;mat_tipoacreditacion;mat_totalhoras
18;1;LEPR II;LENGUAJE DE PROGRAMACIÓN II;180;3;M;3;H;90
367;7;ING B1.2;INGLÉS B1.2;24;4;C;25;H;160
327;3;DIIFP-01;FASE PRÁCTICA 1;0;1;M;10;H;600
329;3;DIIFP-02;FASE PRÁCTICA 2;0;2;M;10;H;600
331;3;DIIFP-03;FASE PRÁCTICA 3;0;3;M;10;C;600
335;3;DIIFP-05;FASE PRÁCTICA 5;0;5;M;10;H;600
332;3;DIIFP-04;FASE PRÁCTICA 4;0;4;M;24;H;600
326;3;DIIPI-01;PTI 1;0;1;M;24;H;100
328;3;DIIPI-02;PTI 2;0;2;M;24;H;100
330;3;DIIPI-03;PTI 3;0;3;M;24;H;100
333;3;DIIPI-04;PTI 4;0;4;M;24;H;100
334;3;DIIPI-05;PTI 5;0;5;M;24;H;100
39;2;MTD01;MATEMÁTICA DISCRETA;10;1;M;4;C;90
33;1;MENU;MÉTODOS NUMÉRICOS;100;6;M;2;H;54
336;6;TSEPTI-01;PTI 1;0;1;M;22;C;100
337;6;TSEFP-01;FASE PRÁCTICA 1;0;1;M;20;C;400
338;6;TSEPTI-02;PTI 2;0;2;M;22;C;0
339;6;TSEFP-02;FASE PRÁCTICA 2;0;2;M;22;C;400
341;6;TSEFP-03;FASE PRÁCTICA 3;0;3;M;22;C;400
340;6;TSEPTI-03;PTI 3;0;3;M;22;C;0
342;6;TSEPTI-04;PTI 4;0;4;M;22;C;0
343;6;TSEFP-04;FASE PRÁCTICA 4;0;4;M;22;H;400
344;6;TSEPTI-05;PTI 5;0;5;M;22;H;0
345;6;TSEFP-05;FASE PRÁCTICA 5;0;5;M;22;H;400
368;5;ING_01;INGLÉS A1;10;3;M;17;C;72
60;2;DAM04;DESARROLLO DE APLICACIONES MÓVILES;10;4;M;6;C;90
346;9;TSMIPTI-01;PTI 1;0;1;M;31;C;100
347;9;TSMIFP-01;FASE PRÁCTICA 1;0;1;M;31;H;400
348;9;TSMIPTI-02;PTI 2;0;2;M;31;H;0
349;9;TSMIFP-02;FASE PRÁCTICA 2;0;2;M;31;H;400
350;9;TSMIPTI-03;PTI 3;0;3;M;31;H;0
351;9;TSMIFP-03;FASE PRÁCTICA 3;0;3;M;31;H;400
352;9;TSMIPTI-04;PTI 4;0;4;M;31;H;0
353;9;TSMIFP-04;FASE PRÁCTICA 4;0;4;M;31;H;400
354;9;TSMIPTI-05;PTI 5;0;5;M;31;H;100
114;4;COEII-02;COMUNICACIÓN ORAL Y ESCRITA II;10;2;M;13;C;90
355;9;TSMIFP-05;FASE PRÁCTICA 5;0;5;M;31;H;400
169;6;SEIN;SEGURIDAD INDUSTRIAL;46;2;M;20;H;90
356;7;TSPMPTI-01;PTI 1;0;1;M;27;H;100
357;7;TSPMFP-01;FASE PRÁCTICA 1;0;1;M;27;C;400
358;7;TSPMPTI-02;PTI 2;0;2;M;27;H;0
359;7;TSPMFP-02;FASE PRÁCTICA 2;0;2;M;27;H;400
360;7;TSPMPTI-03;PTI 3;0;3;M;27;H;100
361;7;TSPMFP-03;FASE PRÁCTICA 3;0;3;M;27;H;400
362;7;TSPMPTI-04;PTI 4;0;4;M;27;H;100
363;7;TSPMFP-04;FASE PRÁCTICA 4;0;4;M;27;H;400
364;7;TSPMPTI-05;PTI 5;0;5;M;27;H;100
365;7;TSPMFP-05;FASE PRÁCTICA 5;0;5;M;27;H;400
247;9;MI-FIS;FISICA;10;1;M;29;C;90
248;9;MI-QUI;QUIMICA;10;1;M;29;C;90
366;8;INGA2ED;INGLÉS A2 (INTERMEDIO);2;2;C;34;H;2
278;10;FMF-01;FUNDAMENTOS DE LA MORFOFUNCIÓN;10;1;M;37;C;90
20;1;ELEC II;ELECTRÓNICA II;111;4;M;2;H;54
3;1;MADI;MATEMÁTICA DISCRETA;99;1;M;2;H;54
4;1;ING I;INGLES I;114;1;M;2;H;54
5;1;CONT I;CONTABILIDAD I;75;1;M;2;H;36
7;1;ING II;INGLES II;95;2;M;2;H;54
40;2;DSP01;DESARROLLO DEL PENSAMIENTO;10;1;M;5;C;90
41;2;IDS01;INTRODUCCIÓN AL DESARROLLO DE SOFTWARE;10;1;M;4;C;90
42;2;FDP01;FUNDAMENTOS DE PROGRAMACIÓN;10;1;M;6;C;90
43;2;ADS01;ANÁLISIS Y DISEÑO DE SISTEMAS;10;1;M;6;C;90
44;2;ING01;INGLÉS A1(BÁSICO);10;1;M;5;C;90
45;2;AGT02;ALGEBRA Y TRIGONOMETRÍA;10;2;M;4;C;90
46;2;BDS02;BASE DE DATOS;10;2;M;6;C;90
47;2;POO02;PROGRAMACIÓN ORIENTADA A OBJETOS;10;2;M;6;C;90
48;2;MDS02;METODOLOGÍAS DE DESARROLLO DE SOFTWARE;10;2;M;7;C;90
49;2;LGC02;LENGUAJE Y COMUNICACIÓN;10;2;M;5;C;90
50;2;ING02;INGLÉS A2(INTERMEDIO);10;2;M;5;C;90
51;2;CDI03;CALCULO DIFERENCIAL E INTEGRAL;10;3;M;4;C;90
52;2;FDA03;FUNDAMENTOS DE ADMINISTRACIÓN;10;3;M;4;C;90
53;2;PGV03;PROGRAMACIÓN VISUAL;10;3;M;6;C;90
54;2;BDA03;BASE DE DATOS AVANZADA;10;3;M;6;C;90
55;2;DSI03;DISEÑO DE INTERFAZ;10;3;M;6;C;90
56;2;ING03;INGLÉS B1.1(TECHNICAL);10;3;M;5;C;90
57;2;ESD04;ESTADÍSTICA DESCRIPTIVA;10;4;M;4;C;90
58;2;LIN04;LEGISLACIÓN INFORMÁTICA;10;4;M;4;C;90
59;2;PAW04;PROGRAMACIÓN DE APLICACIONES  WEB;10;4;M;6;C;90
2;1;ININ;INTRODUCCIÓN A LA INFORMÁTICA;132;1;M;2;H;90
12;1;LEPR I;LENGUAJE DE PROGRAMACIÓN I;180;2;M;3;H;90
29;1;BADA II;BASE DE DATOS II;180;5;M;3;H;90
30;1;LEPR IV;LENGUAJE DE PROGRAMACIÓN IV;165;5;M;3;H;90
323;3;ING IV;INGLÉS IV;36;4;M;8;H;90
322;3;ING III;INGLÉS III;36;3;M;9;H;90
8;1;GETR;GEOMETRÍA Y TRIGONOMETRÍA;85;2;M;2;H;54
9;1;ANMA I;ANÁLISIS MATEMÁTICO I;93;2;M;2;H;54
10;1;CONT II;CONTABILIDAD II;63;2;M;2;C;36
11;1;ESDA;ESTRUCTURA DE DATOS;115;2;M;3;H;72
13;1;ELEC I;ELECTRÓNICA I;93;3;M;2;H;54
14;1;ING III;INGLES III;65;3;M;2;H;36
15;1;ANMA II;ANÁLISIS MATEMÁTICO II;85;3;M;2;H;54
16;1;ESTA;ESTADÍSTICA;65;3;M;2;H;36
17;1;PYME;PYMES;75;3;M;2;H;36
19;1;SIOP;SISTEMAS OPERATIVOS;93;3;M;3;H;54
21;1;ANMA III;ANÁLISIS MATEMÁTICO III;93;4;M;2;H;54
26;1;EREN;ÉTICA Y REALIDAD NACIONAL;35;5;M;1;H;18
22;1;BADA I;BASE DE DATOS I;132;4;M;3;H;72
24;1;LEPR III;LENGUAJE DE PROGRAMACIÓN III;180;4;M;3;H;90
25;1;REDE I;REDES I;93;4;M;3;H;54
23;1;ANSI;ANÁLISIS DE SISTEMAS;60;4;M;3;H;36
27;1;REDE II;REDES II;111;5;M;3;H;54
28;1;INWE;INTRODUCCIÓN A LA WEB;120;5;M;3;H;54
31;1;INSO;INGENIERIA DE SOFTWARE;111;5;M;3;H;54
61;2;ING04;INGLÉS B1.2(SPECIFIC PURPOSE);10;4;M;5;C;90
62;2;DVC04;DIVERSIDAD Y CULTURA;10;4;M;7;C;90
63;2;EMP05;EMPRENDIMIENTOS;10;5;M;7;C;90
64;2;PDT05;PROYECTO DE TITULACIÓN;10;5;M;6;C;90
65;2;TAP05;TENDENCIAS ACTUALES DE PROGRAMACIÓN;10;5;M;6;C;90
66;2;CLS05;CALIDAD DEL SOFTWARE;10;5;M;6;C;90
67;2;FRC05;FUNDAMENTOS DE REDES Y CONECTIVIDAD;10;5;M;4;C;90
68;2;ETP05;ÉTICA PROFESIONAL;10;5;M;7;C;90
99;4;DPI-01;DOCTRINA POLICIAL I;10;1;M;12;C;90
100;4;COIPI-01;CÓDIGO ORGÁNICO INTEGRAL PENAL I;10;1;M;12;C;90
101;4;SHSCI;SEGURIDAD HUMANA Y SEGURIDAD CIUDADANA;10;1;M;14;C;90
102;4;ISPI-01;INSTRUCCIÓN POLICIAL I;10;1;M;14;C;90
103;4;RNLI;REALIDAD NACIONAL;10;1;M;15;C;90
104;4;COEI-01;COMUNICACIÓN ORAL Y ESCRITA I;10;1;M;13;C;90
105;4;IEI-01;IDIOMA EXTRANJERO I;10;1;M;13;C;90
106;4;TICSI-01;TICS APLICADAS A LA GESTIÓN POLICIAL I;10;1;M;13;C;90
107;4;COIPII-02;CÓDIGO ORGÁNICO INTEGRAL PENAL II;10;2;M;12;C;90
108;4;GTRII;GESTIÓN DE RIESGOS;10;2;M;12;C;90
109;4;APGII-01;ADMINISTRACION DE PROCESO S Y GESTION DE RECURSOS HUMANOS Y MATERIALES I  ;10;2;M;12;C;90
110;4;EPPII;ESTRATEGIAS Y PROCEDIMIENTOS POLICIALES;10;2;M;14;C;90
111;4;PCII;POLICÍA COMUNITARIA: PROCESOS COMUNITARIOS;10;2;M;14;C;90
112;4;ISPII-02;INSTRUCCIÓN POLICIAL II;10;2;M;14;C;90
113;4;DHII-01;DERECHOS HUMANOS I;10;2;M;15;C;90
97;3;DIIRE-05;RIESGO Y EMERGENCIA;105;5;M;11;H;90
96;3;DIINA-05;NARRATIVA ACADÉMICA;105;5;M;9;H;90
69;3;DIICP_01;CORRIENTE PEDAGÓGICAS;87;1;M;8;H;90
98;3;DIILN-05 ;LENGUA DE LA NACIONALIDAD IV;55;5;M;11;H;90
71;3;DIIET-01;ESTIMULACIÓN TEMPRANA I;100;1;M;10;H;90
70;3;DIIDI-01;DESARROLLO INFANTIL I;110;1;M;8;H;90
73;3;DIIEC-01;EXPRESIÓN CORPORAL;84;1;M;11;H;90
72;3;DIICL-01;COMUNICACIÓN Y LENGUAJE I;70;1;M;9;H;90
76;3;DIIDI_02;DESARROLLO INFANTIL II;100;2;M;8;H;90
74;3;DIITC-01;TICS I;65;1;M;9;H;90
95;3;DIIPT-05;PROYECTO DE TITULACIÓN;135;5;M;10;H;90
77;3;DIIPC_02;FAMILIAS EN LA ACTUALIDAD: PRÁCTICAS DE CRIANZA;57;2;M;8;H;90
78;3;DIIAP_02;ATENCIÓN Y PROTECCIÓN A NIÑOS/AS EN CONTEXTOS FAMILIARES E INSTITUCIONALES;90;2;M;10;C;90
79;3;DIIET_02;ESTIMULACIÓN TEMPRANA II;100;2;M;10;H;90
80;3;DIICA-02;COMUNICACIÓN ASERTIVA CON FAMILIAS Y COMUNIDAD;90;2;M;11;H;90
82;3;DIILSI-02;LEGISLACIÓN, POLÍTICAS Y MODELOS DE ATENCIÓN EN SALUD MATERNO INFANTIL;74;3;M;8;H;90
83;3;DIIEXEF-03;EXPERIENCIAS Y ENTORNOS FAVORABLES AL DESARROLLO BIOPSICOSOCIAL DEL NIÑO/A;73;3;M;8;H;90
84;3;DIISNG-03;SALUD, NUTRICIÓN E HIGIENE INFANTIL;90;3;M;10;H;90
85;3;DIIET-03;ESTIMULACIÓN TEMPRANA III;100;3;M;10;H;90
86;3;DIITC-03;TICS II;65;3;M;9;H;90
87;3;DIICC-03;CUIDANDO AL CUIDADOR;90;3;M;11;H;90
34;1;ANFI;ANÁLISIS FINANCIERO;68;6;M;2;H;36
35;1;AUSI;AUDITORIA DE SISTEMAS;135;6;M;3;H;54
32;1;PROY;PROYECTOS;65;6;M;1;H;36
36;1;ADCE;ADMINISTRACIÓN DE CENTROS DE CÓMPUTO;123;6;M;3;H;54
37;1;LEPR V;LENGUAJE DE PROGRAMACIÓN V;147;6;M;3;H;72
38;1;PRWE;PROGRAMACIÓN WEB ;135;6;M;3;H;54
88;3;DIILN-03;LENGUA DE LA NACIONALIDAD II;60;3;M;11;H;90
89;3;DIIPLSEV-04;PLANIFICACIÓN, SEGUIMIENTO Y HERRAMIENTAS DE EVALUACIÓN DEL APRENDIZAJE DEL NIÑO/A;125;4;M;8;H;90
90;3;DIIDERAA-04;DISEÑO Y ELABORACIÓN DE RECURSOS Y AMBIENTES DE APRENDIZAJE;120;4;M;10;H;90
91;3;DIILI-04;LITERATURA INFANTIL Y SU DIDÁCTICA;110;4;M;9;H;90
92;3;DIIEA-04;EXPRESIÓN ARTÍSTICA;70;4;M;11;H;90
93;3;DIILN-04;LENGUA DE LA NACIONALIDAD III;55;4;M;11;H;90
115;4;IEII-02;IDIOMA EXTRANJERO II;10;2;M;13;C;90
116;4;TICSII-02;TICS APLICADAS A LA GESTIÓN POLICIAL II;10;2;M;13;C;90
117;4;APGIII-02;ADMINISTRACION DE PROCESOS Y GESTION DE RECURSOS HUMANOS Y MATERIALE II;10;3;M;12;C;90
118;4;MNIII;MEDIACIÓN Y NEGOCIACIÓN;10;3;M;14;C;90
119;4;TIDIII;TÉCNICAS DE INVESTIGACIÓN DEL DELITO;10;3;M;14;C;90
120;4;OPIII-01;ORDEN PÚBLICO I;10;3;M;14;C;90
121;4;ISPIII-03;INSTRUCCIÓN POLICIAL III;10;3;M;14;C;90
122;4;DHIII-02;DERECHOS HUMANOS II;10;3;M;15;C;90
123;4;IEIII-03;IDIOMA EXTRANJERO III;10;3;M;13;C;90
124;4;TICSIII-03;TICS APLICADAS A LA GESTIÓN POLICIAL III;10;3;M;13;C;90
125;4;DPIV-02;DOCTRINA POLICIAL II;10;4;M;12;C;90
126;4;MIPIV;METODOLOGÍA  DE LA INTELIGENCIA POLICIAL;10;4;M;14;C;90
127;4;RIEIV;RECOLECCIÓN  INTERNA Y EXTERNA DE  INFORMACIÓN;10;4;M;14;C;90
128;4;GCIV;GESTIÓN DEL CONOCIMIENTO (PRODUCCIÓN DE CONOCIMIENTOS);10;4;M;14;C;90
129;4;OPIV-02;ORDEN PÚBLICO II;10;4;M;14;C;90
130;4;ISPIV-04;INSTRUCCIÓN POLICIAL IV;10;4;M;14;C;90
131;4;LRHIV;LIDERAZGO Y RELACIONES HUMANAS;10;4;M;15;C;90
132;4;IEIV-04;IDIOMA EXTRANJERO IV;10;4;M;13;C;90
133;4;TICSIV-04; TICS APLICADAS A LA GESTIÓN POLICIAL IV;10;4;M;13;C;90
134;4;TTCIV;TRABAJO DE TITULACIÓN O PREPARACIÓN Y APROBACIÓN DEL EXAMEN COMPLEXIVO;10;4;M;14;C;90
141;5;SPNP_02;NORMATIVA PENITENCIARIA;10;2;M;16;C;90
142;5;SPPS_02;PSICOLOGÍA EN EL CONTEXTO DE PRIVACIÓN DE LIBERTAD;10;2;M;18;C;90
143;5;SPRP_02;RIESGOS PENITENCIARIOS;10;2;M;18;C;90
144;5;SPHT_02;HERRAMIENTAS TECNOLÓGICAS;10;2;M;17;C;90
145;5;SPRC_02;MANEJO Y RESOLUCIÓN DE CONFLICTOS POR PARTE DEL PRIMER INTERVENTOR;10;2;M;19;C;90
146;5;SPAC_02;ARTE Y CULTURA EN EL CONTEXTO DE LA PRIVACIÓN DE LIBERTAD;10;2;M;19;C;90
147;5;SPPC_03;POLÍTICA CRIMINAL;10;3;M;16;C;90
148;5;SPGP_03;GESTIÓN Y ADMINISTRACIÓN PENITENCIARIA;10;3;M;16;C;90
149;5;SPPSP_03;PLANIFICACIÓN EN SEGURIDAD PENITENCIARIA;10;3;M;18;C;90
150;5;SPSE_03;SUSTANCIAS ESTUPEFACIENTES Y PSICOTRÓPICAS;10;3;M;18;C;90
151;5;SPCF_03;CULTURA FÍSICA E INSTRUCCIÓN FORMAL;10;3;M;18;C;90
152;5;SPL-03;LIDERAZGO;10;3;M;19;C;90
153;5;SPEP_03;EDUCACIÓN PARA LA SALUD;10;3;M;19;C;90
