mat_codigo;mat_carrera;mat_id;mat_nombre;mat_creditos;mat_ciclo;mat_tipo;mat_eje;mat_tipoacreditacion;mat_totalhoras
154;5;SPSP_04;SEGURIDAD PENITENCIARIA;10;4;M;16;C;90
155;5;SPMA_04;MANEJO DE ARMAS LETALES Y NO LETALES;10;4;M;18;C;90
156;5;SPDP_04;DEFENSA PERSONAL;10;4;M;18;C;90
157;5;SPPT_04;PROYECTO DE TITULACIÓN;10;4;M;18;C;90
158;5;SPSS_04;SISTEMA DE SEGURIDAD ELECTRÓNICA;10;4;M;17;C;90
139;5;SPESP_01;ÉTICA EN EL SERVICIO PÚBLICO;118;1;M;19;H;90
161;6;PROY;PROYECTOS;80;1;M;22;H;90
162;6;INFO-I;INFORMÁTICA I;82;1;M;21;H;90
163;6;COES;COMUNICACIÓN ORAL Y ESCRITA;82;1;M;21;H;90
164;6;RENA;REALIDAD NACIONAL;80;1;M;23;H;90
165;6;MATE-II;MATEMÁTICA TÉCNICA II;84;2;M;20;H;90
166;6;CIEL;CIRCUITOS ELÉCTRICOS;108;2;M;22;H;90
167;6;ELGE;ELECTRÓNICA GENERAL;108;2;M;22;H;90
160;6;FISI;FISICA;248;1;M;20;H;90
136;5;SPRP_01;REALIDAD PENITENCIARIA;118;1;M;16;H;90
138;5;SPCOE_01;COMUNICACIÓN ORAL Y ESCRITA;118;1;M;17;H;90
137;5;SPMG_01;MODELO DE GESTIÓN PENITENCIARIA;134;1;M;18;H;90
140;5;SPRH_01;RELACIONES HUMANAS;118;1;M;19;H;90
170;6;COLI;COMUNICACIÓN Y LIDERAZGO;46;2;M;23;H;90
171;6;ADMI;ADMINISTRACIÓN;50;3;M;20;H;90
172;6;MAEL-I;MÁQUINAS ELÉCTRICAS I;100;3;M;22;H;90
173;6;ELPO;ELÉCTRONICA DE POTENCIA;98;3;M;22;H;90
174;6;SEME;SENSORES Y EQUIPOS DE MEDICIÓN;98;3;M;22;H;90
175;6;INER;INSTALACIONES ELÉCTRICAS RESIDENCIALES;106;3;M;22;H;90
176;6;INFO-II;INFORMATICA II;48;3;M;21;H;90
177;6;MAEL-II;MÁQUINAS ELÉCTRICAS II;100;4;M;22;H;90
178;6;CEIN;CONTROL ELÉCTRICO INDUSTRIAL;100;4;M;22;H;90
180;6;IECI;INSTALACIONES ELÉCTRICAS COMERCIALES E INDUSTRIALES;108;4;M;22;H;90
181;6;INMA;INDUSTRIA Y MEDIO AMBIENTE;46;4;M;23;H;90
182;6;COEN;CONTROL ELECTRONEUMÁTICO;100;4;M;22;H;90
183;6;SGET;SISTEMAS DE GENERACIÓN Y TRANSFORMADORES;105;5;M;22;H;90
184;6;COPI;CONTROL DE PROCESOS INDUSTRIALES;100;5;M;22;H;90
185;6;SIDE;SISTEMAS DE DISTRIBUCIÓN ELÉCTRICA;99;5;M;22;H;90
219;8;AD1;ANTROPOLOGÍA DEL DEPORTE;108;1;M;33;H;90
187;6;SIEP;SISTEMAS ELÉCTRICOS DE POTENCIA;95;5;M;22;C;90
188;6;ENAL;ENERGÍAS ALTERNATIVAS;51;5;M;22;H;90
193;7;M-COYE-1;COMUNICACIÓN ORAL Y ESCRITA;40;1;M;25;H;90
191;7;M-HMYE-1;HERRAMIENTAS MAQUINAS Y EQUIPOS;100;1;M;24;H;90
189;7;M-TEFA-1;TECNOLOGIA DE LA FABRICACION I;28;1;M;24;H;90
190;7;M-TEMA-1;TECNOLOGIA DE LOS MATERIALES ;120;1;M;24;H;90
194;7;M-DPDI-1;DESARROLLO DEL PRODUCTO - DIBUJO;58;1;M;26;H;90
197;7;M-DPDI-2;DESARROLLO DE PRODUCTO - DIBUJO II;78;2;M;26;H;90
198;7;M-HMYE-2;HERRAMIENTAS MÁQUINAS Y EQUIPOS II;51;2;M;24;H;90
200;7;M-COYE-2;COMUNICACIÓN ORAL ESCRITA II;40;2;M;25;H;90
199;7;M-TEFA-2;TECNOLOGÍA DE LA FABRICACIÓN II;155;2;M;24;H;90
203;7;M-TEFA-3;TECNOLOGÍA DE LA FABRICACIÓN III;184;3;M;24;H;90
204;7;M-INFO-3;INFORMÁTICA III;48;3;M;25;H;90
208;7;M-TEFA-3;TECNOLOGÍA DE LA CONSTRUCCIÓN I;137;4;M;24;H;90
209;7; M-DPDI-3;DESARROLLO DE PRODUCTO - ESTILO Y DISEÑO;173;4;M;24;H;90
210;7;M-DDDD;EMPRESA Y SU ENTORNO - SEGURIDAD INDUSTRIAL;42;4;M;28;H;90
215;7;M-TECO-5;TECNOLOGÍA DE LA CONSTRUCCIÓN II;93;5;M;24;H;90
217;7;M-EEMA-5;EMPRESA Y SU ENTORNO MEDIO AMBIENTE;39;5;M;28;H;90
216;7;M-DPDE-5;DESARROLLO DE PRODUCTO DISEÑO DE ESPACIOS ;63;5;M;24;H;90
214;7;M-HMYE-5;HERRAMIENTAS, MÁQUINAS Y EQUIPOS IV;33;5;M;24;H;90
213;7;M-EEOG-5;EMPRESA Y SU ENTORNO ORGANIZACIÓN Y GESTIÓN DE CALIDAD;39;5;M;26;C;90
195;7;M-ELBA.1;ELECTRICIDAD BASICA;88;1;M;26;H;90
192;7;M-INFO-1;INFORMATICA;32;1;M;25;H;90
196;7;M-EECC-2;EMPRESA Y SU ENTORNO CÁLCULO DE COSTOS;100;2;M;26;H;90
201;7;M-INFO-2;INFORMÁTICA II;32;2;M;25;H;90
202;7; M-DPDI-3;DESARROLLO DE PRODUCTO - DIBUJO III;98;3;M;26;H;90
205;7;M-CYDI-3;CULTURA Y DIVERSIDAD;30;3;M;27;H;90
207;7;M-HMYE-2;HERRAMIENTAS MÁQUINAS Y EQUIPOS III;40;4;M;24;H;90
211;7;M-CYDI-3;TRANSFORMACIÓN DE CONFLICTOS;42;4;M;28;H;90
212;7;M-EEOL-5;EMPRESA Y SU ENTORNO ORGANIZACIÓN Y LESGILACIÓN LABORAL;51;5;M;26;H;90
186;6;PROT;PROYECTO DE TITULACIÓN;50;5;M;22;H;90
221;8;AND;ANATOMÍA DEL DEPORTE;144;1;M;35;H;90
218;8;EB1;ESTADÍSTICA BÁSICA;108;1;M;33;H;90
220;8;FCTB;FUNDAMENTOS CIENTÍFICOS METODOLÓGICOS DE LA TÉCNICA BÁSICA;180;1;M;35;H;90
249;9;MI-MAT;MATEMATICAS;10;1;M;29;C;90
250;9;MI-DIB.M;DIBUJO MECANICO;10;1;M;29;C;90
251;9;MI-MANT I;MANTENIMIENTO DE SISTEMAS TECNICOS I;10;1;M;31;C;90
252;9;MI-MATR;MATRICERIA;10;1;M;31;C;90
253;9;MI-MAQH;MAQUINAS - HERRAMIENTAS;10;1;M;31;C;90
254;9;MI-SOLD;SOLDADURA;10;1;M;31;C;90
255;9;MI-COML;COMUNICACIÓN Y LENGUAJE;10;1;M;30;C;90
256;9;MI-CULT;CULTURA Y DIVERSIDAD;10;1;M;32;C;90
257;9;MI-NEUM;NEUMATICA - HIDRAULICA;10;2;M;31;C;90
258;9;MI-ELECTEC;ELECTROTECNIA BASICA;10;2;M;31;C;90
259;9;MI-MECNIS;MECANISMOS;10;2;M;31;C;90
260;9;MI-SEGUR;SEGURIDAD INDUSTRIAL;10;2;M;29;C;90
261;9;MI-MAQHFR;FABRICACION DE COMPONENTES MEDIANTE MAQUINAS HERRAMIENTAS;10;2;M;31;C;90
262;9;MI-REMAT;RESISTENCIA DE MATERIALES;10;2;M;31;C;90
263;9;MI-ADMT;ADMINISTRACION DE TALLERES;10;2;M;31;C;90
264;9;MI-INFO;INFORMATICA;10;2;M;30;C;90
265;9;MI-ELECM;ELECTROMECANICA;10;3;M;31;C;90
266;9;MI-PROTER;PROCESOS TERMICOS;10;3;M;31;C;90
267;9;MI-SOFT;SOFTWARE APLICADO;10;3;M;31;C;90
268;9;MI-EST.MET;ESTRUCTURAS METALICAS;10;3;M;31;C;90
269;9;MI-ELEC.IND;ELECTRONICA INDUSTRIAL;10;4;M;31;C;90
270;9;MI-ENSAY;ENSAYO DE MATERIALES;10;4;M;31;C;90
271;9;MI-CNC;FABRICACION EN MAQUINAS - HERRAMIENTAS DE CONTROL NUMERICO (CNC);10;4;M;31;C;90
272;9;MI-PROINV;PROCESOS DE INVESTIGACION;10;4;M;31;C;90
273;9;MI-MAQT;MAQUINAS TERMICAS;10;5;M;31;C;90
274;9;MI-PROYT;PROYECTOS DE TITULACION;10;5;M;31;C;90
275;9;MI-PLANST;PLANIFICACION Y REALIZACION DE SISTEMAS TERMICOS;10;5;M;31;C;90
276;9;MI-SIS.AUT;SISTEMAS DE AUTOMATIZACION;10;5;M;31;C;90
277;9;MI-MANT II;MANTENIMIENTO DE SISTEMAS TECNICOS II;10;5;M;31;C;90
223;8;EOE;EXPRESIÓN ORAL Y ESCRITA;108;1;M;34;H;90
230;8;DDI;DIDÁCTICA DEL DEPORTE;126;3;M;35;H;90
227;8;DITM;DEPORTE DE INICIACIÓN: TEORÍA Y METODOLOGÍA;162;2;M;35;H;90
226;8;PSD1;PSICOLOGÍA DEL DEPORTE;72;2;M;36;H;90
229;8;MI1;METODOLOGÍA DE LA INVESTIGACIÓN;144;2;M;35;H;90
224;8;BIO1;BIOQUÍMICA;144;2;M;33;H;90
228;8;AF1;ACONDICIONAMIENTO FÍSICO;144;2;M;35;H;90
231;8;B1;BIOMECÁNICA;144;3;M;35;H;90
225;8;PD1;PEDAGOGÍA DEL DEPORTE;144;2;M;33;H;90
232;8;TMED;TEORÍA Y METODOLOGÍA DEL ENTRENAMIENTO DEPORTIVO;144;3;M;35;H;90
233;8;EDI;ERGONOMÍA DEPORTIVA;108;3;M;35;H;90
234;8;PAI;PRIMEROS AUXILIOS;174;3;M;35;H;90
235;8;EDI;ÉTICA Y DEPORTE;124;3;M;36;H;90
239;8;PPED;PERIODIZACIÓN Y PLANIFICACIÓN DEL ENTRENAMIENTO DEPORTIVO.;198;4;M;35;H;90
237;8;LDI;LEGISLACIÓN DEPORTIVA;99;4;M;33;H;90
236;8;NUTI;NUTRICIÓN;99;4;M;33;H;90
240;8;CNA;CINEANTROPOMETRÍA;153;4;M;35;H;90
241;8;SPI;SOCIOLOGÍA PROSPECTIVA;99;4;M;36;H;90
243;8;MDI;METROLOGÍA DEPORTIVA;90;5;M;35;H;90
242;8;ADI;ADMINISTRACIÓN DEPORTIVA;124;5;M;33;H;90
244;8;FDI;FISIOLOGÍA DEL DEPORTE;144;5;M;35;H;90
246;8;DST;DETECCIÓN Y SELECCIÓN DE TALENTOS;144;5;M;35;H;90
245;8;IAD;INVESTIGACIÓN APLICADA AL DEPORTE;108;5;M;35;H;90
279;10;DEPC-01;DERECHOS Y PARTICIPACIÓN CIUDADANA;10;1;M;37;C;90
280;10;TASI-01;TICS APLICADAS A LA SALUD I;10;1;M;37;C;90
281;10;ATS-01;ANTROPOLOGÍA SOCIAL ;10;1;M;37;C;90
282;10;SCA-01;SALUD, COMUNIDAD Y AMBIENTE ;10;1;M;38;C;90
283;10;DTS-01;DETERMINANTES DE LA SALUD ;10;1;M;38;C;90
284;10;FCV-01;FAMILIA Y CICLOS DE VIDA;10;1;M;38;C;90
285;10;PSSM-01;PROCESO DE SALUD ENFERMEDAD CON ENFASIS EN SALUD MATERNOINFANTIL;10;1;M;38;C;90
286;10;MOAS-01;MÉTODOS DE OBSERVACIÓN APLICADOS A LA SALUD - ENFERMEDAD;10;1;M;39;C;90
287;10;COML-01;COMUNICACIÓN Y LENGUAJE;10;1;M;40;C;90
288;10;EPIC-02;EPIDEMIOLOGÍA COMUNITARIA;10;2;M;37;C;90
289;10;DENA-02;DERECHOS DE LA NIÑEZ Y ADOLESCENCIA;10;2;M;37;C;90
291;10;FBIO-02;FUNDAMENTOS DE LA BIOESTADÍSTICA;10;2;M;37;C;90
292;10;SNS-02;SISTEMA NACIONAL DE SALUD;10;2;M;38;C;90
293;10;MAI-02;MODELO DE ATENCIÓN INTEGRAL;10;2;M;38;C;90
294;10;APSR-02;ATENCIÓN PRIMARIA DE SALUD RENOVADA;10;2;M;38;C;90
295;10;OSENA-02;ORGANIZACIÓN DE LOS SERVICIOS DE SALUD CON ENFASIS EN LA NIÑEZ Y ADOLESCENCIA;10;2;M;38;C;90
296;10;ESEC-02;EVALUACIÓN DE LOS SERVICIOS Y EPIDEMIOLOGÍA COMUNITARIA;10;2;M;38;C;90
297;10;EDUPI-02;EDUCACIÓN POPULAR I;10;2;M;40;C;90
298;10;DEGP-03;DERECHOS APLICADOS A GRUPOS PRIORITARIOS;10;3;M;37;C;90
299;10;BIOA-03;BIOESTADÍSTICA APLICADA;10;3;M;37;C;90
300;10;EDUS-03;EDUCACIÓN PARA LA SALUD;10;3;M;38;C;90
301;10;PCO-03;PARTICIPACIÓN COMUNITARIA;10;3;M;38;C;90
302;10;RHBC-03;REHABILITACIÓN BASADA EN LA COMUNIDAD;10;3;M;38;C;90
303;10;PSEAAM-03;PROMOCIÓN DE LA SALUD CON ÉNFASIS EN ADULTO Y ADULTO MAYOR;10;3;M;38;C;90
304;10;DGP-03;DISEÑO Y GESTIÓN DE PROYECTOS DE PROMOCIÓN EN SALUD;10;3;M;39;C;90
305;10;EDUPII-03;EDUCACIÓN POPULAR II;10;3;M;40;C;90
306;10;PPE-04;PRINCIPIOS DE PLANIFICACIÓN ESTRATÉGICA;10;4;M;37;C;90
307;10;ASIS-04;ANÁLISIS DE LA SITUACIÓN INTEGRAL DE SALUD;10;4;M;38;C;90
308;10;ADP-04;ADMINISTRACIÓN DE PROYECTOS;10;4;M;38;C;90
309;10;GED-04;GESTIÓN DE EMERGENCIAS Y DESASTRES;10;4;M;38;C;90
310;10;PDLS-04;PLANIFICACIÓN DEL DESARROLLO LOCAL DE LA SALUD;10;4;M;38;C;90
311;10;PSC-04;PROYECTO DE SALUD COMUNITARIA;10;4;M;39;C;90
312;10;EMPO-04;EMPODERAMIENTO;10;4;M;40;C;90
313;10;LCOM-04;LIDERAZGO COMUNITARIO;10;4;M;40;C;90
290;10;TASII-02;TICS APLICADAS A LA SALUD II;10;2;M;37;C;90
316;7;ING A1;INGLES A1(BASICO);36;1;M;25;H;90
168;6;ELDI;ELECTRÓNICA DIGITAL;108;2;M;22;H;90
317;6;SEIN;SEGURIDAD INDUSTRIAL;46;2;M;20;H;90
206;7;M-EEPS-3;EMPRESA Y SU ENTORNO PSICOLOGÍA INDUSTRIAL;66;3;M;28;H;90
318;7;ING A2;INGLÉS A2;36;2;M;25;H;90
319;7;ING B1;INGLÉS B1;36;3;M;25;H;90
179;6;MAIN;MANTENIMIENTO INDUSTRIAL;46;4;M;22;H;90
222;8;PS1;PSICOMOTRICIDAD;162;1;M;35;H;90
315;8;A1-BÁSICO;INGLÉS A1 (BÁSICO);54;1;C;33;H;90
238;8;SDCEID;SISTEMA DE DESARROLLO, CONTROL Y EVALUACIÓN INTEGRAL DEL DEPORTISTA;162;4;M;35;H;90
6;1;FUPR;FUNDAMENTOS DE PROGRAMACIÓN;165;1;M;3;H;90
159;6;MATE-I;MATEMÁTICA TÉCNICA I;248;1;M;20;H;90
94;3;DIIGSC-V;GESTIÓN DE SERVICIOS DE CALIDAD;80;5;M;8;H;90
1;1;TEOE;TÉCNICAS DE EXPRESIÓN ORAL Y ESCRITA;65;1;M;1;H;36
75;3;DIILAI-02;LEGISLACIÓN, POLÍTICAS Y MODELOS PARA LA ATENCIÓN INFANTIL;60;2;M;8;H;90
81;3;DIILN-02;LENGUA DE LA NACIONALIDAD I;55;2;M;11;H;90
321;3;ING II;INGLÉS II;36;2;M;9;H;90
320;3;ING V;INGLÉS V;36;5;M;9;H;90
314;3;ING I;INGLÉS I;36;1;M;9;C;90
324;3;DIITICS-02;TICS II;65;3;M;9;H;90
325;5;SPDH_01;DERECHOS HUMANOS APLICADOS AL CONTEXTO PENITENCIARIO;194;1;M;16;H;90
135;5;SPDH_01;DERECHOS HUMANOS APLICADOS AL CONTEXTO PENITENCIARIO;194;1;M;16;H;90
