lug_codigo;lug_id;lug_nombre;lug_nivel;lug_referencia
1057;130803;SAN MATEO;4;166
1058;130804;TARQUI;4;166
1059;130805;ELOY ALFARO;4;166
1060;130952;LA PILA;4;167
1061;130950;MONTECRISTI;4;167
1062;130901;ANÍBAL SAN ANDRÉS;4;167
1063;130902;MONTECRISTI;4;167
1064;130903;EL COLORADO;4;167
1065;130904;GENERAL ELOY ALFARO;4;167
1066;130905;LEONIDAS PROAÑO;4;167
1067;131050;PAJAN;4;168
1068;131052;CASCOL;4;168
1069;131053;GUALE;4;168
1070;131051;CAMPOZANO (LA PALMA DE PAJAN);4;168
1071;131054;LASCANO;4;168
1072;131152;SAN SEBASTIAN;4;169
1073;131151;BARRAGANETE;4;169
1074;131150;PICHINCHA;4;169
1075;131250;ROCAFUERTE;4;170
1076;131350;SANTA ANA DE VUELTA LARGA;4;171
1077;131353;LA UNION;4;171
1078;131355;SAN PABLO (CAB EN PUEBLO NUEVO);4;171
1079;131351;AYACUCHO;4;171
1080;131352;HONORATO VASQUEZ (CAB EN VASQUEZ);4;171
1081;131301;SANTA ANA;4;171
1082;131302;LODANA;4;171
1083;131453;CHARAPOTO;4;172
1084;131457;SAN ISIDRO;4;172
1085;131450;BAHIA DE CARAQUEZ;4;172
1086;131401;BAHÍA DE CARÁQUEZ;4;172
1087;131402;LEONIDAS PLAZA GUTIÉRREZ;4;172
1088;131552;ANGEL PEDRO GILER (LA ESTANCILLA);4;173
1089;131551;BACHILLERO;4;173
1090;131550;TOSAGUA;4;173
1091;131650;SUCRE;4;174
1092;131653;ARQUITECTO SIXTO DURAN BALLEN;4;174
1093;131652;NOBOA;4;174
1094;131651;BELLAVISTA;4;174
1095;131752;DIEZ DE AGOSTO;4;175
1096;131753;ATAHUALPA;4;175
1097;131751;COJIMIES;4;175
1098;131750;PEDERNALES;4;175
1099;131850;OLMEDO;4;176
1100;131950;PUERTO LOPEZ;4;177
1101;131952;SALANGO;4;177
1102;131951;MACHALILLA;4;177
1103;132050;JAMA;4;178
1104;132150;JARAMIJO;4;179
1105;132251;CANOA;4;180
1106;132250;SAN VICENTE;4;180
1107;140150;MACAS;4;181
1108;140164;RIO BLANCO;4;181
1109;140153;GENERAL PROAÑO;4;181
1110;140151;ALSHI (CAB EN 9 DE OCTUBRE);4;181
1111;140156;SAN ISIDRO;4;181
1112;140157;SEVILLA DON BOSCO;4;181
1113;140160;ZUÑA (ZUÑAC);4;181
1114;140162;CUCHAENTZA;4;181
1115;140158;SINAI;4;181
1116;140250;GUALAQUIZA;4;182
1117;140256;NUEVA TARQUI;4;182
1118;140258;EL IDEAL;4;182
1119;140251;AMAZONAS (ROSARIO DE CUYES);4;182
1120;140253;BOMBOIZA;4;182
1121;140257;SAN MIGUEL DE CUYES;4;182
1122;140252;BERMEJOS;4;182
1123;140254;CHIGUINDA;4;182
1124;140255;EL ROSARIO;4;182
1125;140201;GUALAQUIZA;4;182
1126;140202;MERCEDES MOLINA;4;182
1127;140350;GENERAL LEONIDAS PLAZA GUTIERREZ;4;183
1128;140356;SAN MIGUEL DE CONCHAY;4;183
1129;140351;INDANZA;4;183
1130;140353;SAN ANTONIO (CAB EN SAN ANTONIO CENTRO);4;183
1131;140357;STA SUSANA DE CHIVIAZA (CAB EN CHIVIAZA);4;183
1132;140358;YUNGANZA (CAB EN EL ROSARIO);4;183
1133;140450;PALORA (METZERA);4;184
1134;140451;ARAPICOS;4;184
1135;140455;16 DE AGOSTO;4;184
1136;140454;SANGAY (CAB EN NAYAMANACA);4;184
1137;140452;CUMANDA (CAB EN COLONIA AGRICOLA SEVILLA DEL ORO);4;184
1138;140550;SANTIAGO DE MENDEZ;4;185
1139;140554;SAN LUIS DE EL ACHO (CAB EN EL ACHO);4;185
1140;140553;PATUCA;4;185
1141;140552;CHUPIANZA;4;185
1142;140551;COPAL;4;185
1143;140556;TAYUZA;4;185
1144;140557;SAN FRANCISCO DE CHINIMBIMI;4;185
1145;140650;SUCUA;4;186
1146;140652;HUAMBI;4;186
1147;140651;ASUNCION;4;186
1148;140655;SANTA MARIANITA DE JESUS;4;186
1149;140750;HUAMBOYA;4;187
1150;140751;CHIGUAZA;4;187
1151;140850;SAN JUAN BOSCO;4;188
1152;140853;SAN JACINTO DE WAKAMBEIS;4;188
1153;140852;SAN CARLOS DE LIMON;4;188
1154;140854;SANTIAGO DE PANANZA;4;188
1155;140851;PAN DE AZUCAR;4;188
1156;140950;TAISHA;4;189
1157;140953;TUUTINENTZA;4;189
1158;140954;PUMPUENTSA;4;189
1159;140951;HUASAGA (CAB EN WAMPUIK);4;189
1160;140952;MACUMA;4;189
1161;141050;LOGROÑO;4;190
1162;141051;YAUPI;4;190
1163;141052;SHIMPIS;4;190
1164;141150;PABLO SEXTO;4;191
1165;141250;SANTIAGO;4;192
1166;141251;SAN JOSE DE MORONA;4;192
1167;150150;TENA;4;193
1168;150156;PUERTO NAPO;4;193
1169;150157;TALAG;4;193
1170;150158;SAN JUAN DE MUYUNA;4;193
1171;150151;AHUANO;4;193
1172;150155;PUERTO MISAHUALLI;4;193
1173;150154;PANO;4;193
1174;150153;CHONTAPUNTA;4;193
1175;150350;ARCHIDONA;4;194
1176;150354;SAN PABLO DE USHPAYACU;4;194
1177;150356;HATUN SUMAKU;4;194
1178;150352;COTUNDO;4;194
1179;150452;LINARES;4;195
1180;150455;SARDINAS;4;195
1181;150454;SANTA ROSA;4;195
1182;150451;GONZALO DIAZ DE PINEDA (EL BOMBON);4;195
1183;150453;OYACACHI;4;195
1184;150450;EL CHACO;4;195
1185;150750;BAEZA;4;196
1186;150751;COSANGA;4;196
1187;150756;SUMACO;4;196
1188;150754;SAN FRANCISCO DE BORJA (VIRGILIO DAVILA);4;196
1189;150753;PAPALLACTA;4;196
1190;150752;CUYUJA;4;196
1191;150950;CARLOS JULIO AROSEMENA TOLA;4;197
1192;160150;PUYO;4;198
1193;160158;RIO CORRIENTES;4;198
1194;160157;POMONA;4;198
1195;160162;SIMON BOLIVAR (CAB. EN MUSHULLACTA);4;198
1196;160159;RIO TIGRE;4;198
1197;160163;TARQUI;4;198
1198;160161;SARAYACU;4;198
1199;160152;CANELOS;4;198
1200;160165;VERACRUZ (INDILLAMA) (CAB. EN INDILLAMA);4;198
1201;160154;DIEZ DE AGOSTO;4;198
1202;160156;MONTALVO (ANDOAS);4;198
1203;160155;FATIMA;4;198
1204;160166;EL TRIUNFO;4;198
1205;160164;TENIENTE HUGO ORTIZ;4;198
1206;160250;MERA;4;199
1207;160251;MADRE TIERRA;4;199
1208;160252;SHELL;4;199
1209;160350;SANTA CLARA;4;200
1210;160351;SAN JOSE;4;200
1211;160450;ARAJUNO;4;201
1212;160451;CURARAY;4;201
1213;170152;AMAGUAÑA;4;202
1214;170176;PINTAG;4;202
1215;170151;ALANGASI;4;202
1216;170164;LA MERCED;4;202
1217;170156;CONOCOTO;4;202
1218;170162;GUANGOPOLO;4;202
1219;170175;PIFO;4;202
1220;170157;CUMBAYA;4;202
1221;170170;NAYON;4;202
1222;170184;TUMBACO;4;202
1223;170186;ZAMBIZA;4;202
1224;170179;PUEMBO;4;202
1225;170165;LLANO CHICO;4;202
1226;170159;CHECA (CHILPA);4;202
1227;170166;LLOA;4;202
1228;170183;TABABELA;4;202
1229;170185;YARUQUI;4;202
1230;170160;EL QUINCHE;4;202
1231;170155;CALDERON (CARAPUNGO);4;202
1232;170150;QUITO;4;202
1233;170177;POMASQUI;4;202
1234;170163;GUAYLLABAMBA;4;202
1235;170171;NONO;4;202
1236;170178;PUELLARO;4;202
1237;170174;PERUCHO;4;202
1238;170180;SAN ANTONIO;4;202
1239;170158;CHAVEZPAMBA;4;202
1240;170169;NANEGALITO;4;202
1241;170154;CALACALI;4;202
1242;170153;ATAHUALPA (HABASPAMBA);4;202
1243;170168;NANEGAL;4;202
1244;170161;GUALEA;4;202
1245;170172;PACTO;4;202
1246;170181;SAN JOSE DE MINAS;4;202
1247;170108;CHILLOGALLO;4;202
1248;170111;GUAMANÍ;4;202
1249;170118;LA ECUATORIANA;4;202
1250;170126;QUITUMBE;4;202
1251;170132;TURUBAMBA;4;202
1252;170107;CHILIBULO;4;202
1253;170109;CHIMBACALLE;4;202
1254;170116;LA ARGELIA;4;202
1255;170119;LA FERROVIARIA;4;202
1256;170121;LA MAGDALENA;4;202
1257;170122;LA MENA;4;202
1258;170128;SAN BARTOLO;4;202
1259;170131;SOLANDA;4;202
1260;170103;CENTRO HISTÓRICO;4;202
1261;170113;ITCHIMBÍA;4;202
1262;170120;LA LIBERTAD;4;202
1263;170125;PUENGASÍ;4;202
1264;170130;SAN JUAN;4;202
1265;170101;BELISARIO QUEVEDO;4;202
1266;170104;COCHAPAMBA;4;202
1267;170112;IÑAQUITO;4;202
1268;170114;JIPIJAPA;4;202
1269;170115;KENNEDY;4;202
1270;170117;LA CONCEPCIÓN;4;202
1271;170123;MARISCAL SUCRE;4;202
1272;170127;RUMIPAMBA;4;202
1273;170129;SAN ISIDRO DEL INCA;4;202
1274;170102;CARCELÉN;4;202
1275;170105;COMITÉ DEL PUEBLO;4;202
1276;170106;COTOCOLLAO;4;202
1277;170110;EL CONDADO;4;202
1278;170124;PONCEANO;4;202
1279;170251;ASCAZUBI;4;203
1280;170255;SANTA ROSA DE CUZUBAMBA;4;203
1281;170254;OTON;4;203
1282;170252;CANGAHUA;4;203
1283;170256;SAN JOSE DE AYORA;4;203
1284;170253;OLMEDO (PESILLO);4;203
1285;170250;CAYAMBE;4;203
1286;170202;CAYAMBE;4;203
1287;170203;JUAN MONTALVO;4;203
1288;170350;MACHACHI;4;204
1289;170354;EL CHAUPI;4;204
1290;170352;ALOASI;4;204
1291;170356;TAMBILLO;4;204
1292;170357;UYUMBICHO;4;204
1293;170351;ALOAG;4;204
1294;170353;CUTUGLAHUA;4;204
1295;170355;MANUEL CORNEJO ASTORGA (TANDAPI);4;204
1296;170452;MALCHINGUI;4;205
1297;170451;LA ESPERANZA;4;205
1298;170454;TUPIGACHI;4;205
1299;170453;TOCACHI;4;205
1300;170450;TABACUNDO;4;205
1301;170550;SANGOLQUI;4;206
1302;170552;RUMIPAMBA;4;206
1303;170551;COTOGCHOA;4;206
1304;170501;SANGOLQUÍ;4;206
1305;170502;SAN PEDRO DE TABOADA;4;206
1306;170503;SAN RAFAEL;4;206
1307;170751;MINDO;4;207
1308;170750;SAN MIGUEL DE LOS BANCOS;4;207
1309;170850;PEDRO VICENTE MALDONADO;4;208
1310;170950;PUERTO QUITO;4;209
1311;180150;AMBATO;4;210
1312;180158;MONTALVO;4;210
1313;180166;TOTORAS;4;210
1314;180155;HUACHI GRANDE;4;210
1315;180157;JUAN BENIGNO VELA;4;210
1316;180165;SANTA ROSA;4;210
1317;180160;PICAIGUA;4;210
1318;180156;IZAMBA;4;210
1319;180152;ATAHUALPA (CHISALATA);4;210
1320;180161;PILAGUIN (PILAHUIN);4;210
1321;180159;PASA;4;210
1322;180163;SAN BARTOLOME DE PINLLO;4;210
1323;180151;AMBATILLO;4;210
1324;180154;CONSTANTINO FERNANDEZ (CAB. EN CULLITAHUA);4;210
1325;180168;UNAMUNCHO;4;210
1326;180164;SAN FERNANDO (PASA SAN FERNANDO);4;210
1327;180162;QUISAPINCHA (QUIZAPINCHA);4;210
1328;180153;AUGUSTO N. MARTINEZ (MUNDUGLEO);4;210
1329;180167;CUNCHIBAMBA;4;210
1330;180101;ATOCHA - FICOA;4;210
1331;180102;CELIANO MONGE;4;210
1332;180103;HUACHI CHICO;4;210
1333;180104;HUACHI LORETO;4;210
1334;180105;LA MERCED;4;210
1335;180106;LA PENÍNSULA;4;210
1336;180107;MATRIZ;4;210
1337;180108;PISHILATA;4;210
1338;180109;SAN FRANCISCO;4;210
1339;180250;BAÑOS DE AGUA SANTA;4;211
1340;180251;LLIGUA;4;211
1341;180254;ULBA;4;211
1342;180253;RIO VERDE;4;211
1343;180252;RIO NEGRO;4;211
1344;180350;CEVALLOS;4;212
1345;180450;MOCHA;4;213
1346;180451;PINGUILI;4;213
1347;180550;PATATE;4;214
1348;180552;LOS ANDES (CAB. EN POATUG);4;214
1349;180553;SUCRE (CAB. EN SUCRE-PATATE URCU);4;214
1350;180551;EL TRIUNFO;4;214
1351;180650;QUERO;4;215
1352;180652;YANAYACU- MOCHAPATA (CAB. EN YANAYACU);4;215
1353;180651;RUMIPAMBA;4;215
1354;180750;PELILEO;4;216
1355;180753;COTALO;4;216
1356;180757;GUAMBALO (HUAMBALO);4;216
1357;180752;BOLIVAR;4;216
1358;180751;BENITEZ (PACHANLICA);4;216
1359;180758;SALASACA;4;216
1360;180756;GARCIA MORENO (CHUMAQUI);4;216
1361;180755;EL ROSARIO (RUMICHACA);4;216
1362;180754;CHIQUICHA (CAB. EN CHIQUICHA GRANDE);4;216
1363;180701;PELILEO;4;216
1364;180702;PELILEO GRANDE;4;216
1365;180850;PILLARO;4;217
1366;180857;SAN MIGUELITO;4;217
1367;180851;BAQUERIZO MORENO;4;217
1368;180852;EMILIO MARIA TERAN (RUMIPAMBA);4;217
1369;180854;PRESIDENTE URBINA (CHAGRAPAMBA -PATZUCUL);4;217
1370;180853;MARCOS ESPINEL (CHACATA);4;217
1371;180855;SAN ANDRES;4;217
1372;180856;SAN JOSE DE POALO;4;217
1373;180801;CIUDAD NUEVA;4;217
1374;180802;PÍLLARO;4;217
1375;180950;TISALEO;4;218
1376;180951;QUINCHICOTO;4;218
1377;190150;ZAMORA;4;219
1378;190156;TIMBARA;4;219
1379;190158;SAN CARLOS DE LAS MINAS;4;219
1380;190151;CUMBARATZA;4;219
1381;190155;SABANILLA;4;219
1382;190152;GUADALUPE;4;219
1383;190153;IMBANA (LA VICTORIA DE IMBANA);4;219
1384;190101;EL LIMÓN;4;219
1385;190102;ZAMORA;4;219
1386;190250;ZUMBA;4;220
1387;190254;LA CHONTA;4;220
1388;190256;PUCAPAMBA;4;220
1389;190252;EL CHORRO;4;220
1390;190251;CHITO;4;220
1391;190259;SAN ANDRES;4;220
1392;190350;GUAYZIMI;4;221
1393;190352;NUEVO PARAISO;4;221
1394;190351;ZURMI;4;221
1395;190450;28 DE MAYO (SAN JOSE DE YACUAMBI);4;222
1396;190451;LA PAZ;4;222
1397;190452;TUTUPALI;4;222
1398;190550;YANTZAZA (YANZATZA);4;223
1399;190553;LOS ENCUENTROS;4;223
1400;190551;CHICAÑA;4;223
1401;190650;EL PANGUI;4;224
1402;190652;PACHICUTZA;4;224
1403;190653;TUNDAYME;4;224
1404;190651;EL GUISME;4;224
1405;190750;ZUMBI;4;225
1406;190752;TRIUNFO-DORADO;4;225
1407;190753;PANGUINTZA;4;225
1408;190850;PALANDA;4;226
1409;190852;SAN FRANCISCO DEL VERGEL;4;226
1410;190854;LA CANELA;4;226
1411;190851;EL PORVENIR DEL CARMEN;4;226
1412;190853;VALLADOLID;4;226
1413;190950;PAQUISHA;4;227
1414;190952;NUEVO QUITO;4;227
1415;190951;BELLAVISTA;4;227
1416;200151;EL PROGRESO;4;228
1417;200152;ISLA SANTA MARIA (FLOREANA) (CAB. EN PTO. VELASCO IBARRA);4;228
1418;200150;PUERTO BAQUERIZO MORENO;4;228
1419;200251;TOMAS DE BERLANGA (SANTO TOMAS);4;229
1420;200250;PUERTO VILLAMIL;4;229
1421;200351;BELLAVISTA;4;230
1422;200352;SANTA ROSA;4;230
1423;200350;PUERTO AYORA;4;230
1424;210150;NUEVA LOJA;4;231
1425;210155;EL ENO;4;231
1426;210152;DURENO;4;231
1427;210158;SANTA CECILIA;4;231
1428;210160;10 DE AGOSTO;4;231
1429;210156;PACAYACU;4;231
1430;210153;GENERAL FARFAN;4;231
1431;210157;JAMBELI;4;231
1432;210250;LUMBAQUI;4;232
1433;210252;GONZALO PIZARRO;4;232
1434;210251;EL REVENTADOR;4;232
1435;210254;PUERTO LIBRE;4;232
1436;210350;PUERTO EL CARMEN DEL PUTUMAYO;4;233
1437;210353;PUERTO RODRIGUEZ;4;233
1438;210352;PUERTO BOLIVAR (PUERTO MONTUFAR);4;233
1439;210351;PALMA ROJA;4;233
1440;210354;SANTA ELENA;4;233
1441;210450;SHUSHUFINDI;4;234
1442;210452;PAÑACOCHA;4;234
1443;210451;LIMONCOCHA;4;234
1444;210453;SAN ROQUE (CAB. EN SAN VICENTE);4;234
1445;210455;SIETE DE JULIO;4;234
1446;210454;SAN PEDRO DE LOS COFANES;4;234
1447;210550;LA BONITA;4;235
1448;210553;ROSA FLORIDA;4;235
1449;210552;LA SOFIA;4;235
1450;210551;EL PLAYON DE SAN FRANCISCO;4;235
1451;210554;SANTA BARBARA;4;235
1452;210650;EL DORADO DE CASCALES;4;236
1453;210652;SEVILLA;4;236
1454;210651;SANTA ROSA DE SUCUMBIOS;4;236
1455;210750;TARAPOA;4;237
1456;210751;CUYABENO;4;237
1457;210752;AGUAS NEGRAS;4;237
1458;220150;PUERTO FRANCISCO DE ORELLANA (EL COCA);4;238
1459;220157;INES ARANGO (CAB. EN WESTERN);4;238
1460;220158;LA BELLEZA;4;238
1461;220151;DAYUMA;4;238
1462;220156;GARCIA MORENO;4;238
1463;220154;EL DORADO;4;238
1464;220155;EL EDEN;4;238
1465;220152;TARACOA (NUEVA ESPERANZA: YUCA);4;238
1466;220153;ALEJANDRO LABAKA;4;238
1467;220161;SAN LUIS DE ARMENIA;4;238
1468;220159;NUEVO PARAISO (CAB. EN UNION );4;238
1469;220160;SAN JOSE DE GUAYUSA;4;238
1470;220250;NUEVO ROCAFUERTE;4;239
1471;220254;TIPUTINI;4;239
1472;220252;CONONACO;4;239
1473;220255;YASUNI;4;239
1474;220253;SANTA MARIA DE HUIRIRIMA;4;239
1475;220251;CAPITAN AUGUSTO RIVADENEYRA;4;239
1476;220350;LA JOYA DE LOS SACHAS;4;240
1477;220352;POMPEYA;4;240
1478;220353;SAN CARLOS;4;240
1479;220358;UNION MILAGREÑA;4;240
1480;220355;LAGO SAN PEDRO;4;240
1481;220351;ENOKANQUI;4;240
1482;220357;TRES DE NOVIEMBRE;4;240
1483;220354;SAN SEBASTIAN DEL COCA;4;240
1484;220356;RUMIPAMBA;4;240
1485;220450;LORETO;4;241
1486;220454;SAN JOSE DE DAHUANO;4;241
1487;220455;SAN VICENTE DE HUATICOCHA;4;241
1488;220451;AVILA (CAB. EN HUIRUNO);4;241
1489;220452;PUERTO MURIALDO;4;241
1490;220453;SAN JOSE DE PAYAMINO;4;241
1491;230150;SANTO DOMINGO DE LOS COLORADOS;4;242
1492;230157;SANTA MARIA DEL TOACHI;4;242
1493;230156;EL ESFUERZO;4;242
1494;230153;LUZ DE AMERICA;4;242
1495;230152;PUERTO LIMON;4;242
1496;230151;ALLURIQUIN;4;242
1497;230154;SAN JACINTO DEL BUA;4;242
1498;230155;VALLE HERMOSO;4;242
1499;230101;ABRAHAM CALAZACÓN;4;242
1500;230102;BOMBOLÍ;4;242
1501;230103;CHIGUILPE;4;242
1502;230104;RÍO TOACHI;4;242
1503;230105;RÍO VERDE;4;242
1504;230106;SANTO DOMINGO DE LOS COLORADOS;4;242
1505;230107;ZARACAY;4;242
1506;230250;LA CONCORDIA;4;243
1507;230252;LA VILLEGAS;4;243
1508;230253;PLAN PILOTO;4;243
1509;230251;MONTERREY;4;243
1510;240150;SANTA ELENA;4;244
1511;240151;ATAHUALPA;4;244
1512;240156;SAN JOSE DE ANCON;4;244
1513;240153;CHANDUY;4;244
1514;240155;SIMON BOLIVAR (JULIO MORENO);4;244
1515;240152;COLONCHE;4;244
1516;240154;MANGLARALTO;4;244
1517;240101;BALLENITA;4;244
1518;240102;SANTA ELENA;4;244
1519;240250;LA LIBERTAD;4;245
1520;240350;SALINAS;4;246
1521;240351;ANCONCITO;4;246
1522;240352;JOSE LUIS TAMAYO (MUEY);4;246
1523;240301;CARLOS ESPINOZA LARREA;4;246
1524;240302;GENERAL ALBERTO ENRÍQUEZ GALLO;4;246
1525;240303;VICENTE  ROCAFUERTE;4;246
1526;240304;SANTA ROSA;4;246
1527;040302;27 DE SEPTIEMBRE;4;57
1528;040301;EL ÁNGEL;4;57
1529;110801;GENERAL ELOY ALFARO (SAN SEBASTIÁN);4;137
1530;110802;MACARÁ  (MANUEL ENRIQUE RENGEL SUQUILANDA);4;137
1531;120701;10 DE NOVIEMBRE;4;152
1532;110105;CARIGÁN;4;130
1533;110106;PUNZARA;4;130
